# LAMMPS data file written by OVITO Basic 3.12.2

103363 atoms
4 atom types

-40.1340021241 243.1674348179 xlo xhi
-6.8836823031 390.2873458122 ylo yhi
-40.1340021241 150.0 zlo zhi

Atoms  # atomic

149331 2 99.5095 149.29 67.4218
149329 1 100.323 148.728 67.2933
121281 2 98.5346 147.21 65.6592
116528 2 84.6556 158.573 70.4937
62428 1 82.4238 156.747 70.8846
151820 2 84.5732 158.015 65.5283
89057 2 85.148 156.381 69.4965
65835 2 82.5322 160.796 66.5242
151821 2 84.6794 156.438 65.9753
151819 1 84.3552 157.356 66.2399
95842 1 86.5183 163.572 67.2888
95843 2 85.8513 162.843 67.2143
67646 2 83.0311 159.971 68.7523
67647 2 82.5232 161.534 68.7504
114755 2 83.1495 157.375 69.5416
114754 1 83.688 157.938 68.8994
67645 1 82.8131 160.761 68.1724
126468 2 81.6 162.306 71.8465
64950 2 83.7198 162.238 70.3018
64948 1 82.7475 162.444 70.2734
64949 2 82.5997 163.38 70.5562
143159 2 86.0005 159.703 67.6436
133562 2 87.014 157.604 71.0532
105811 1 85.3765 161.628 70.1507
105813 2 85.8939 161.358 70.968
143158 1 86.1498 160.685 67.6197
143160 2 85.67 161.074 66.8246
105812 2 85.7713 161.176 69.3605
118376 2 83.8227 158.251 74.1496
133563 2 88.5589 157.384 71.476
133561 1 87.9623 157.682 70.7479
73938 2 82.7878 165.596 73.4698
126466 1 81.4201 162.52 72.8172
145252 1 88.358 157.75 66.4305
51541 1 89.9043 161.282 65.1731
51543 2 90.7149 161.207 64.5725
145253 2 87.9696 156.834 66.5811
151988 2 89.9109 158.678 66.8367
151987 1 90.7028 159.265 66.7201
151989 2 90.462 160.056 66.1416
66063 2 89.4999 163.597 67.4101
76224 2 91.6282 155.59 68.6739
76223 2 90.3405 156.555 69.001
70206 2 88.8399 159.587 68.2684
70205 2 88.4978 158.713 69.6091
70204 1 89.0601 159.446 69.2286
73319 2 90.5015 158.767 69.688
59474 2 87.8522 160.612 71.482
102711 2 91.838 158.1 71.7256
106387 1 89.1576 161.952 70.5677
106389 2 90.0315 162.397 70.7686
73318 1 91.3494 158.328 69.9991
118590 2 93.9252 159.471 68.0294
106388 2 89.3072 161.156 69.9775
73320 2 92.1077 158.587 69.3992
51542 2 89.5589 162.226 65.1313
66061 1 88.9651 163.576 66.5729
109069 1 92.486 162.12 70.132
118588 1 93.2929 158.703 68.167
66062 2 88.0112 163.395 66.7869
118589 2 92.7817 158.555 67.3319
59473 1 86.9992 160.49 71.9915
109070 2 92.7988 161.583 70.9032
70730 2 101.131 161.786 71.1178
95021 2 100.039 162.742 65.2213
81818 2 93.6363 155.768 69.1588
66051 2 94.0012 157.83 69.3966
110026 1 99.8164 159.367 70.7955
101178 2 94.8529 160.605 66.4929
118296 2 97.5849 157.699 73.625
101177 2 95.9102 159.37 66.5016
137202 2 100.108 156.354 68.9285
83667 2 99.8682 159.11 66.9833
83665 1 99.3856 158.346 66.5574
101176 1 95.6291 160.206 66.9694
66050 2 94.8851 157.923 70.7684
66049 1 94.5214 157.31 70.0775
84396 2 98.8678 157.868 68.2071
84395 2 99.1496 158.109 69.792
84394 1 98.8185 157.449 69.1102
114864 2 97.213 162.043 68.8908
114862 1 97.5513 161.554 68.0906
114863 2 96.8142 160.988 67.7058
55818 2 99.1856 160.875 67.7481
55816 1 100.061 160.519 68.0684
83666 2 99.8252 158.148 65.6831
55817 2 100.062 160.529 69.0732
110028 2 99.163 159.714 71.4711
133627 1 95.9266 163.304 69.5613
133628 2 95.6994 163.131 70.5138
124455 2 97.2913 161.467 72.6835
34049 2 99.9826 56.2547 58.8446
95952 2 84.2056 165.411 65.9444
95844 2 86.0417 164.432 67.4723
95950 1 83.9629 165.381 64.9824
129054 2 82.4926 168.732 65.4029
129053 2 82.0175 170.027 66.2485
129052 1 81.8554 169.496 65.4184
64528 1 82.1167 169.71 72.101
89465 2 84.3543 165.652 68.8329
89464 1 84.835 165.608 67.951
100151 2 83.0336 165.761 71.2188
100150 1 83.4474 166.031 70.3652
89466 2 85.4731 166.365 67.8782
100152 2 82.9487 166.817 69.9825
119459 2 86.7294 168.752 70.2038
122232 2 86.2136 167.588 66.6641
119458 1 87.0407 169.126 69.3286
119460 2 86.9275 168.436 68.6187
100310 2 82.5077 169.343 69.0519
100309 1 82.3105 168.651 69.7442
100311 2 82.3376 169.072 70.6413
122230 1 86.9445 167.396 67.3147
122231 2 87.712 166.958 66.8438
64529 2 81.97 170.685 72.2902
134847 2 85.1188 167.255 71.0192
134845 1 85.8935 167.795 71.3741
134846 2 85.5911 168.307 72.1845
73936 1 82.9614 164.861 72.8366
127286 2 88.5797 165.213 69.7011
127558 1 82.9192 170.444 67.8229
134903 2 86.3034 163.829 71.9136
141179 2 89.8944 168.592 64.6293
141178 1 89.9468 168.195 65.55
141180 2 89.5184 167.291 65.5428
153540 2 91.4304 167.629 66.1725
109071 2 92.6855 163.089 70.2863
54725 2 87.6579 163.216 70.4113
54724 1 87.2742 163.987 69.906
95309 2 88.8425 165.067 65.982
54726 2 86.9077 163.675 69.0157
153539 2 92.7575 166.697 65.8945
153538 1 92.1157 167.036 66.5976
104395 1 91.1027 164.693 68.047
104397 2 91.5875 164.404 68.8793
104396 2 91.4445 165.588 67.7728
95308 1 88.6321 165.875 65.4552
96448 1 89.5656 169.237 68.1261
96449 2 88.6927 168.853 68.4154
96450 2 89.7783 168.904 67.211
61009 1 93.6179 162.284 67.489
61011 2 94.5343 162.557 67.7489
61010 2 93.1166 161.963 68.2887
112926 2 92.6095 162.953 66.0655
108733 1 91.7402 169.377 69.7192
121803 2 91.9489 167.782 71.1874
113322 2 93.3054 167.994 69.4055
108735 2 90.9187 169.446 69.1617
142081 1 92.4722 164.806 70.6239
127287 2 90.0921 165.514 69.196
127285 1 89.327 165.876 69.7317
113320 1 93.621 167.173 68.9182
113321 2 93.0647 167.044 68.1022
108734 2 92.2982 170.2 69.5696
121802 2 93.3426 168.174 71.929
121801 1 92.6319 167.478 71.8388
142082 2 92.9162 165.696 70.6326
151626 2 87.5362 167.461 71.684
151624 1 88.5131 167.549 71.8684
142083 2 91.8281 164.744 71.3863
151625 2 89.038 167.247 71.079
42610 1 101.035 66.9329 90.2871
70729 1 101.341 162.687 70.7479
135951 2 97.5472 164.308 66.1238
135949 1 97.0441 163.448 66.0275
95020 1 100.902 163.156 65.4928
147484 1 97.0809 163.06 73.5329
150826 1 94.5012 169.724 72.0845
150828 2 94.4845 170.733 72.0381
42611 2 100.766 67.5868 89.5786
145722 2 97.9607 167.141 66.1919
75168 2 99.1142 165.324 67.4755
75166 1 98.2578 165.686 67.1569
135950 2 97.3151 162.819 66.745
102402 2 95.7427 163.341 64.9144
147485 2 97.3064 164.02 73.4245
141591 2 97.2614 169.469 69.9729
141590 2 97.2008 170.112 68.4648
141589 1 97.567 170.228 69.3884
121041 2 95.3046 166.382 69.1568
121039 1 96.233 166.116 69.375
122607 2 97.3154 167.775 72.0166
121040 2 96.6271 166.777 70.0102
122605 1 96.8894 168.158 71.2107
122606 2 96.1129 168.728 71.4728
133629 2 96.1374 164.28 69.4438
75167 2 97.6008 165.697 67.9116
147486 2 96.1158 162.953 73.7425
127413 2 100.393 165.155 71.8439
117414 2 99.2555 169.254 69.0086
95578 1 100.483 164.447 67.8445
117412 1 100.122 168.781 69.1471
117413 2 100.243 168.555 70.1139
95580 2 100.857 163.925 67.0863
70731 2 100.565 163.312 70.9022
127411 1 99.6205 164.765 71.3577
127412 2 98.767 165.003 71.8214
134806 1 100.102 169.616 72.1158
139986 2 81.0819 173.181 72.3772
146945 2 87.5252 170.669 68.6581
56558 2 87.5137 171.156 72.2592
56557 1 86.5666 171.294 71.9407
56559 2 85.9646 170.654 72.4236
127560 2 83.8081 170.682 67.462
147427 1 80.3197 174.497 71.8707
144011 2 81.4548 174.48 66.3687
117162 2 83.9378 175.316 67.6428
117160 1 84.3331 174.826 66.8671
122179 1 79.7732 177.786 71.5894
63297 2 81.5202 173.414 68.4588
144122 2 82.0196 171.969 70.7074
135413 2 85.7952 176.015 66.8092
135412 1 86.7083 176.131 67.1968
135414 2 86.6736 176.746 67.9799
135094 1 85.5778 175.438 70.5126
135096 2 85.6674 174.444 70.4401
140728 1 80.9034 176.185 69.7342
140730 2 80.4384 176.761 70.4053
140729 2 81.9034 176.279 69.8329
148339 1 83.6448 177.022 69.338
135095 2 85.1525 175.787 69.6798
63296 2 81.0481 174.972 68.6412
63295 1 81.1598 174.221 67.9904
144123 2 83.3728 172.556 70.0117
144121 1 82.4112 172.353 69.8675
148341 2 83.1961 177.477 68.5679
127559 2 82.6781 171.072 68.5436
56951 2 85.0218 173.098 66.8365
56952 2 86.0975 171.938 67.1725
56950 1 85.2289 172.132 66.731
146944 1 87.4165 171.56 68.205
147429 2 79.9238 175.212 72.4506
65477 2 85.6398 172.486 71.0434
65476 1 85.1996 172.866 70.2232
112883 2 87.1434 175.892 71.2741
127086 2 87.7054 176.17 65.7243
127084 1 88.4176 176.401 65.0565
127085 2 89.2804 175.977 65.3186
94047 2 90.9283 173.772 65.1879
94045 1 90.7149 174.676 65.5406
94046 2 91.458 175.305 65.324
140262 2 93.8051 175.971 65.4818
146946 2 88.1934 171.695 67.5663
153252 2 89.587 175.734 69.0796
139969 1 89.0371 174.766 67.754
139971 2 89.6879 174.768 66.9786
65478 2 85.6474 172.513 69.4076
139970 2 88.1118 174.962 67.4129
112884 2 88.7343 176.167 70.99
102668 2 89.78 173.478 68.6723
113216 2 93.2145 172.777 68.6781
113215 1 92.6141 172.17 69.2063
113217 2 91.6601 172.412 69.0345
122621 2 94.3181 173.245 66.7548
122620 1 94.2727 173.381 67.7553
150693 2 94.0123 172.341 70.278
102669 2 89.2777 171.956 69.0177
102667 1 90.0229 172.62 69.1217
136782 2 92.539 178.691 70.1214
112882 1 88.0031 176.232 71.6689
153250 1 89.9213 176.329 69.8097
100480 1 93.2053 177.496 72.846
119711 2 93.9326 176.475 69.9187
153251 2 90.9051 176.508 69.6613
97805 2 93.3918 174.669 72.9213
100481 2 94.132 177.737 73.1247
80276 2 95.4272 176.71 68.0279
80275 1 95.4494 175.969 68.6937
122622 2 94.4992 174.333 67.9783
119712 2 93.0118 176.649 71.2681
119710 1 93.0325 176.744 70.2708
97804 1 94.3672 174.475 72.7888
106448 2 90.6426 172.335 70.9298
148943 2 89.395 169.541 72.9028
110374 1 95.4576 175.56 66.0527
144580 1 98.1278 172.743 65.4602
144582 2 97.5966 173.254 64.7799
110376 2 95.7949 175.847 66.9461
87948 2 95.1762 173.896 65.0909
87946 1 94.6249 173.066 65.0593
145568 2 101.13 174.914 66.5468
75367 1 99.9541 153.905 91.2613
150691 1 94.5757 172.408 71.0904
105379 1 100.465 174.624 69.4924
150692 2 94.2706 173.183 71.6429
138393 2 97.3709 175.661 71.195
86159 2 97.9954 173.567 67.1309
86158 1 98.1305 174.16 67.923
86160 2 97.8743 173.682 68.751
127172 2 97.3484 171.391 70.5395
127171 1 97.243 172.216 71.1055
152961 2 99.0129 175.294 66.9586
127173 2 96.3042 172.56 71.054
152959 1 99.855 175.711 66.635
152960 2 99.8329 176.684 66.8068
105381 2 99.7817 174.82 68.7853
130226 2 98.1024 173.517 71.3714
130225 1 98.5475 174.394 71.5364
130227 2 99.2131 174.571 70.822
138391 1 96.572 176.254 71.2817
138392 2 96.1335 176.094 72.1835
250211 2 101.448 21.3205 87.1271
115729 1 90.7582 191.554 87.4849
45335 2 99.0141 50.6372 97.5883
129698 2 81.2671 180.364 71.9889
62153 2 81.8946 176.572 66.0313
122180 2 79.7281 178.791 71.542
62154 2 82.9722 177.773 66.1318
148340 2 83.8856 177.7 70.0233
62152 1 82.584 176.982 66.6054
110017 1 82.1968 183.215 67.6514
110018 2 82.739 182.407 67.8945
116593 1 83.4513 180.619 67.992
116594 2 83.3873 180.142 67.118
147245 2 81.0327 178.719 68.9542
147246 2 80.9919 179.797 70.1753
147244 1 81.5539 179.413 69.4582
116595 2 82.8701 180.16 68.6696
129697 1 80.3275 180.477 71.6384
151249 1 80.3603 183.169 71.8885
151251 2 80.9661 183.338 71.1252
151250 2 79.9125 184.038 72.1601
142137 2 84.1484 179.361 71.5188
142135 1 84.5335 179.112 70.6246
124556 2 85.0513 181.309 68.5614
124557 2 85.6435 182.433 69.5875
124555 1 85.6048 181.458 69.3904
149511 2 81.8797 184.333 68.7817
129699 2 79.9549 181.36 71.9422
136277 2 86.5883 178.936 67.7352
136276 1 86.4416 179.649 67.0333
131005 1 86.7181 178.223 69.1239
136278 2 86.6918 180.542 67.3957
90738 2 86.6195 181.508 71.8727
135639 2 86.3874 184.414 69.1447
149509 1 81.7307 184.73 69.6855
138951 2 84.5928 185.513 66.868
142136 2 84.5341 179.912 70.0269
58758 2 92.1577 178.481 66.6199
136780 1 91.8885 179.202 69.5497
136781 2 92.1505 179.097 68.59
80277 2 95.7367 176.313 69.5843
131006 2 87.5909 178.296 69.5834
135637 1 85.9591 184.047 69.9667
58756 1 92.5257 179.378 66.8965
99216 2 90.4397 180.429 69.3594
131007 2 86.0276 178.687 69.6628
58757 2 92.1083 180.091 66.3341
99214 1 90.0252 181.319 69.1951
138989 2 94.3766 179.38 67.1415
99215 2 89.3973 181.265 68.4104
81458 2 91.3504 180.887 71.3835
103402 1 90.0376 182.803 65.8329
103404 2 90.0591 183.554 65.1611
103403 2 90.4595 181.989 65.4278
141892 1 96.0012 178.853 69.8036
141894 2 96.2519 178.137 70.4446
54481 1 91.4003 183.29 70.4374
54483 2 90.9004 182.614 69.9151
118555 1 92.1231 184.094 67.6617
118556 2 91.3341 183.958 67.0532
118557 2 91.8522 183.89 68.5975
140732 2 93.1738 183.538 70.2375
54482 2 90.7786 183.981 70.7741
121261 1 93.9504 185.513 63.981
140549 2 89.1521 183.887 71.9686
123258 2 93.6986 180.545 71.6318
135638 2 85.2361 184.664 70.2634
147776 2 95.6324 182.998 64.8723
138988 1 95.2862 178.958 67.1872
138990 2 95.7172 179.148 68.0694
140731 1 94.1112 183.729 70.5391
141893 2 95.5812 179.615 70.3065
147282 2 98.1223 181.86 66.0489
130049 2 98.7705 178.058 65.648
123257 2 94.4514 181.845 70.9713
153561 2 100.617 178.691 67.2057
147280 1 98.991 182.33 66.0478
136425 2 95.2805 177.922 65.2726
153559 1 99.6848 178.322 67.213
123256 1 94.5692 180.896 71.2419
153560 2 99.1603 178.733 67.9548
113490 2 99.2534 183.142 72.2841
110885 2 97.8578 179.303 69.7521
110884 1 98.7957 179.528 69.4853
110886 2 99.1245 180.323 70.011
123496 1 96.1128 181.662 66.2315
123497 2 95.8463 180.688 66.1864
123498 2 95.6469 182.097 66.9926
149735 2 94.0227 184.139 67.8227
149734 1 94.959 184.01 68.1538
122215 1 96.3149 182.741 72.5622
51638 2 99.6158 182.581 67.9556
45336 2 99.9749 51.107 96.3518
109420 1 99.5656 184.479 71.4301
122217 2 95.7744 181.99 72.171
137115 2 99.2316 184.138 65.626
51639 2 100.005 184.04 68.518
149736 2 94.9494 183.734 69.1214
51637 1 99.9102 183.081 68.7524
103142 2 100.97 164.496 61.5607
105097 1 100.392 146.399 69.2674
149401 1 100.8 169.233 77.0797
95047 1 100.792 93.2194 71.1492
141743 2 101.019 187.362 64.2013
62447 2 100.69 165.769 88.3967
103383 2 81.743 188.183 69.3434
63260 2 101.422 130.826 70.0052
101160 2 80.1672 188.68 71.5121
1126 1 101.346 49.7326 77.1712
91186 1 100.792 112.904 83.7738
105380 2 101.284 174.222 69.083
145676 2 83.8947 187.784 66.2732
126723 2 85.2998 190.452 65.1914
110019 2 82.1581 183.311 66.6662
148809 2 83.1096 186.164 71.1398
148807 1 83.9998 186.039 71.5732
138950 2 83.3038 185.746 67.8506
63941 2 101.162 91.6663 83.0438
126722 2 84.2542 189.305 65.7075
126721 1 84.9697 189.95 65.9946
148808 2 84.6953 186.535 71.0572
145677 2 82.627 188.756 66.6871
145675 1 83.1043 188.313 65.931
149510 2 80.9774 185.395 69.6285
128796 2 100.496 146.335 102.333
122197 1 85.407 190.307 68.7881
138949 1 84.2071 186.1 67.5889
144213 2 83.3266 190.225 71.3605
103381 1 82.0459 187.671 70.1424
103382 2 82.6635 188.248 70.6909
144211 1 83.755 189.319 71.4189
144212 2 84.7218 189.413 71.6562
141053 2 85.0988 186.872 68.9188
141052 1 85.6178 187.388 69.5997
141054 2 85.8837 188.275 69.2207
164138 2 86.8197 187.786 71.0879
164139 2 87.1303 189.262 71.7358
164137 1 87.5359 188.412 71.4216
122199 2 85.2274 190.494 67.8165
122198 2 85.1859 191.107 69.3471
122349 2 86.1427 188.691 66.7967
148127 2 84.3746 184.257 72.5377
125459 2 93.538 190.532 68.1785
102528 2 100.538 170.181 56.3536
125458 1 92.7437 191.043 68.5006
115935 2 88.5361 190.838 66.7697
115933 1 88.7492 191.157 65.8441
107155 1 88.1342 189.817 68.2747
107157 2 88.8637 189.761 68.9549
170009 2 92.1995 188.454 67.6467
119137 1 89.7168 189.828 70.3967
170010 2 90.8769 188.601 66.7037
170008 1 91.2622 188.774 67.6138
122347 1 86.8176 187.973 66.7519
153204 2 86.8085 185.947 67.29
153202 1 87.2026 185.196 67.8206
153203 2 88.0774 185.5 68.1973
122348 2 87.5447 188.163 67.4141
119138 2 90.6594 189.615 70.6303
107156 2 87.3666 190.333 68.6571
119139 2 89.0948 189.245 70.9318
112702 1 91.2238 187.228 63.3688
112703 2 92.2342 187.179 63.3504
112606 1 92.0882 189.158 71.4996
147014 2 93.2553 185.995 72.3892
147013 1 92.6097 186.452 71.7763
124515 2 89.7191 185.858 71.9987
147015 2 91.6914 186.048 71.9139
124514 2 89.2567 185.852 70.4352
124513 1 89.6259 185.3 71.1681
114757 1 89.0517 187.001 69.0162
114758 2 89.8391 187.453 68.5945
112608 2 92.2156 188.175 71.4028
114759 2 88.3272 187.68 69.177
125460 2 91.9889 190.391 68.6303
77900 2 100.039 100.068 97.7977
126224 2 98.587 188.989 66.6743
126223 1 98.3676 189.972 66.6902
141999 2 96.5917 178.841 104.884
126225 2 99.1133 190.48 67.094
23882 2 99.8339 65.2727 60.9004
107150 2 100.621 169.712 91.4942
135070 1 94.9052 187.2 66.5109
135072 2 95.7208 186.958 67.0422
69023 2 100.803 157.744 73.1477
18922 1 101.26 79.6337 74.6811
140733 2 94.0919 184.311 71.3504
127076 2 96.2151 185.247 68.2055
137114 2 100.045 185.041 64.5238
127075 1 96.6949 186.13 68.3012
115889 2 100.676 177.155 88.2036
116934 2 97.9755 187.006 67.3438
135071 2 94.6454 186.423 65.9269
137113 1 99.4216 185.075 65.3095
109422 2 99.6453 183.991 70.5566
109421 2 98.9082 185.216 71.3492
116932 1 98.7379 187.266 66.7367
127077 2 96.778 186.349 69.2635
144948 2 95.312 188.837 67.7443
58821 2 100.576 125.549 68.7661
144946 1 95.0189 189.801 67.8081
145562 2 97.0359 187.049 71.7109
145563 2 98.3519 187.174 70.7428
145561 1 97.5878 186.592 71.0137
130462 1 99.5347 188.286 70.6085
130464 2 100.282 188.044 69.9894
116933 2 98.8864 186.536 66.0751
139720 1 100.195 185.641 68.5085
130463 2 99.511 189.286 70.7297
16696 1 100.265 62.8431 58.5429
123906 2 95.0866 190.395 69.7057
139721 2 100.934 186.153 68.9436
139722 2 99.7321 186.231 67.8531
48333 2 100.979 80.0244 58.051
17049 2 100.923 84.1352 91.1751
24116 2 98.9109 7.67029 80.2018
24115 1 98.0972 7.19913 79.9041
24117 2 98.3655 6.40026 79.3768
33714 2 86.2644 15.4424 77.5586
33712 1 85.5471 14.8366 77.2246
213796 1 86.2658 12.7897 74.9378
213797 2 85.8977 13.1725 75.782
33713 2 84.8242 14.7754 77.9197
213798 2 85.6541 12.9979 74.1776
247597 1 91.0725 13.7206 73.9986
247598 2 91.6264 14.22 74.6632
216705 2 90.2308 11.0527 76.3918
248701 1 91.3975 10.0057 79.1067
216703 1 91.0625 10.4832 76.4744
216704 2 91.0836 9.82822 75.715
12365 2 89.7449 12.5948 74.8131
248703 2 91.8221 9.18012 79.4877
248702 2 91.1722 9.85153 78.1456
12364 1 89.1105 12.3032 75.5201
12366 2 88.1716 12.5117 75.2378
4925 2 92.6258 11.2545 76.8071
4924 1 93.4088 11.8823 76.7334
244202 2 93.1669 13.5231 73.4022
38547 2 90.9337 11.436 80.1263
10382 2 100.833 9.75694 75.6922
213408 2 99.6675 10.3938 73.7346
216023 2 96.5196 12.6221 76.0697
4926 2 94.2673 11.3949 76.9122
216022 1 96.7809 12.5096 77.0324
213407 2 98.2944 10.2623 74.6194
24753 2 98.2465 8.73301 77.8673
216024 2 96.484 11.6011 77.3479
24751 1 97.7301 8.89921 77.0282
212211 2 95.125 9.95194 78.6901
24752 2 98.3793 9.07491 76.2965
20211 2 98.2203 12.542 79.6505
212209 1 95.3911 10.2135 77.7514
212210 2 96.1168 9.61861 77.4276
213406 1 99.2682 10.0162 74.5731
20209 1 98.9233 13.2307 79.4637
20210 2 98.5697 13.874 78.7658
230228 2 96.7077 14.3145 77.5142
235964 2 97.0992 12.7471 73.779
23591 2 96.3601 11.0339 80.0969
23590 1 97.1277 11.564 80.4572
15993 2 98.4607 14.4578 73.1477
15991 1 98.292 13.5804 72.714
235965 2 95.5496 13.2258 73.9684
235963 1 96.2436 12.5616 74.2583
244201 1 94.0493 13.9263 73.1794
6249 2 99.939 59.3402 65.7143
251835 2 101.104 8.28761 77.9404
251833 1 100.349 8.59182 78.5028
18505 1 79.0014 17.7859 77.8603
18506 2 79.951 17.4491 77.8116
31308 2 85.4449 19.2518 75.9507
31306 1 85.2388 20.0073 75.3376
7677 2 83.0488 17.9473 75.0027
7676 2 82.0395 19.1253 75.5046
215834 2 81.7897 16.656 76.8531
215833 1 81.6524 16.9347 77.8192
19663 1 79.5614 20.2389 79.2743
31307 2 84.3151 19.8875 74.9602
26707 1 82.0339 22.0612 73.5068
40794 2 88.9219 16.7587 75.7849
227059 1 83.8757 16.698 75.7582
34865 2 82.4015 22.2516 76.9052
227061 2 84.3543 16.0465 75.1737
227060 2 84.5367 17.1734 76.3508
16888 1 85.8021 17.9946 77.081
243268 1 81.8336 19.8328 77.2542
243270 2 81.0442 20.3931 77.5093
16890 2 85.9015 17.7779 78.0647
34866 2 82.5099 22.5596 75.3142
34864 1 82.9695 22.6458 76.1877
12359 2 84.6323 22.8214 76.3217
243269 2 81.7767 18.9354 77.688
16889 2 86.601 17.672 76.5939
12358 1 85.6249 22.9588 76.431
215835 2 82.321 16.4814 78.3995
41571 2 83.2288 20.4682 79.0514
247599 2 90.5598 14.3816 73.4412
232851 2 93.4659 14.9892 76.5695
232850 2 92.9217 13.4782 76.3927
237218 2 88.938 21.0337 76.4546
12360 2 86.0716 22.0697 76.5515
29858 2 89.956 18.0579 78.5033
29857 1 88.9651 18.1255 78.3966
40792 1 87.9617 17.0576 75.8389
40793 2 87.6696 17.432 74.965
232849 1 92.6828 14.4366 76.2983
42856 1 87.223 17.802 73.3403
21257 2 91.3897 15.7041 76.3358
21256 1 90.7884 16.4853 76.2316
27616 1 90.8784 21.7551 71.6216
215744 2 89.9416 16.7316 73.506
21258 2 90.934 17.1193 76.9737
215743 1 90.5719 16.4394 72.7906
237217 1 89.8225 21.4807 76.4402
6486 2 91.9273 20.7675 74.41
6484 1 92.5922 20.0294 74.6029
21595 1 91.7388 17.9588 78.6481
21596 2 91.8593 18.9427 78.5147
6485 2 92.6005 19.3763 73.8557
238039 1 93.1267 17.4869 72.0713
21597 2 92.4534 17.6137 79.246
29859 2 88.6804 17.5706 77.6213
20785 1 91.8472 20.7234 78.6054
238040 2 92.3181 16.947 72.315
1314 2 94.3553 21.0015 71.5412
20787 2 92.5936 21.0724 78.0364
250455 2 87.1084 20.2563 77.6156
250453 1 87.2112 20.7691 76.7764
250454 2 86.4659 20.5317 76.1517
151778 2 78.8651 191.169 66.8592
19747 1 97.5974 17.5046 74.0116
19748 2 98.229 16.8531 74.4119
22755 2 100.892 13.1247 79.6102
238041 2 93.9145 17.1709 72.6023
32829 2 94.2067 16.65 78.3121
32828 2 94.5083 17.0679 76.7616
41394 2 96.9759 19.1297 74.3981
230227 1 96.7902 15.1926 77.0603
241952 2 93.5996 19.139 76.1808
241951 1 94.53 18.9857 76.487
230229 2 95.8694 15.5712 76.9148
244203 2 94.0296 14.9045 73.3396
250306 1 95.2979 16.5179 73.2224
32827 1 94.3298 16.2997 77.3823
241953 2 94.6449 19.3652 77.3986
4803 2 99.4318 16.6316 76.6681
4802 2 97.8294 16.9184 76.4536
4801 1 98.6768 17.2757 76.8544
31083 2 97.27 17.9549 78.3558
31081 1 97.0914 18.4794 79.1882
27096 2 98.3823 19.5539 77.6753
27094 1 98.7406 20.4786 77.5172
27095 2 98.0116 21.1508 77.6468
250308 2 95.9564 17.0188 73.787
250307 2 95.7836 15.9333 72.5712
17612 2 101.063 19.9625 74.805
17611 1 100.93 19.0653 75.2361
17613 2 100.086 19.0811 75.7956
41392 1 96.4316 19.9184 74.6913
41393 2 95.7973 19.6518 75.4115
15141 2 99.4016 17.4882 81.0323
212954 2 97.2789 21.1527 74.1192
212953 1 97.6937 22.0225 73.8624
251995 1 99.4365 15.5278 74.2355
251996 2 99.862 15.5581 75.1333
26916 2 100.068 21.1528 78.3673
228181 1 100.45 20.9897 70.6854
105910 1 101.343 155.196 97.9726
55372 1 101.265 94.2913 81.2677
239649 2 79.6805 23.0721 78.2718
224327 2 79.7557 26.4841 76.3531
48765 2 79.7638 26.1348 79.1696
19108 1 78.6305 29.2809 73.3206
19109 2 78.2107 28.7098 74.0171
48764 2 78.6913 25.4537 78.1433
224326 1 78.842 26.1189 76.4969
239648 2 80.1089 21.6642 78.9643
239647 1 80.4534 22.5036 78.5479
224328 2 78.1863 26.8786 76.5233
254884 1 77.3986 28.2095 76.1318
254885 2 77.9878 28.8201 76.6597
254886 2 76.5276 28.663 75.9597
48763 1 79.0595 25.4373 79.0747
17335 1 86.3819 23.9169 72.5896
17337 2 87.2154 23.764 73.1106
207287 2 83.4301 24.4384 73.9061
207288 2 83.0181 25.9668 73.5001
26708 2 81.2616 22.6841 73.6356
8900 2 80.2209 28.4567 72.5061
246374 2 79.184 24.2112 74.1653
246373 1 80.1478 23.9178 74.0969
246375 2 80.7131 24.7081 73.8192
214488 2 81.737 23.986 78.5187
224927 2 81.6222 28.0333 79.3491
214487 2 83.2765 24.4261 78.8195
214486 1 82.3261 24.6614 78.973
224928 2 80.0958 28.3434 78.8773
224926 1 80.6759 27.6911 79.3436
207286 1 82.6935 25.1169 73.8964
41265 2 82.2233 25.6626 75.4664
41264 2 81.7858 25.666 77.0277
41263 1 81.7946 26.1929 76.1831
15756 2 86.3478 27.5304 77.743
15755 2 86.3883 28.1196 76.2106
15754 1 86.9263 27.9669 77.032
254986 1 85.2046 27.0921 78.8462
254987 2 85.3288 26.0874 78.8901
243354 2 87.252 25.7012 76.7918
10529 2 83.8353 28.3588 78.7603
10403 2 80.1218 29.925 74.3844
14133 2 87.0928 21.4287 80.1825
254988 2 85.4148 27.4887 79.7357
14131 1 86.5577 22.2537 80.3657
217978 1 85.2481 24.1615 78.7702
217980 2 85.1622 23.6852 77.8933
25162 1 92.9486 25.8351 73.4022
25164 2 92.0983 25.8782 72.8703
237219 2 90.1006 21.6291 75.4963
244962 2 94.151 22.0403 77.0361
243353 2 87.1845 24.1035 76.4783
25163 2 92.808 25.2875 74.2296
20786 2 90.9613 20.9113 78.1759
29861 2 88.4641 24.8106 74.8137
244960 1 93.4433 22.2306 76.3636
29862 2 89.5896 23.7253 74.3261
29860 1 88.832 24.3187 74.018
244961 2 93.6353 21.7185 75.516
23116 1 93.8842 23.2912 73.5608
1616 2 91.846 22.6065 74.43
