LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = metal

28558 atoms
2 atom types

-20.943968 226.353968 xlo xhi
-21.09 375.450275 ylo yhi
30 70 zlo zhi

Masses

1 12.011
2 1.008

Atoms # full

1 1 1 0 0 0 50 0 0 0
2 1 1 0 1.3827156354913799 0.8238258303572689 49.739345255137806 0 0 0
3 1 1 0 0 2.840563 50 0 0 0
4 1 1 0 2.747764079596178 0.3458461160987645 49.29129164012066 0 0 0
5 1 1 0 4.047475897946024 1.1239627160504493 49.16325099792967 0 0 0
6 1 1 0 1.3583714487990257 2.243326425172547 49.95788898132101 0 0 0
7 1 1 0 2.6431806017691906 3.0246102316442833 49.834507293620945 0 0 0
8 1 1 0 0 4.260845 50 0 0 0
9 1 1 0 1.2579398289600543 5.040073453876732 50.1358007777539 0 0 0
10 1 1 0 0 7.101408 50 0 0 0
11 1 1 0 5.427852107708347 0.6636566958417831 48.726535843537754 0 0 0
12 1 1 0 6.661951462944005 1.4111845372640857 48.80142144251744 0 0 0
13 1 1 0 3.999835725776124 2.488439208077247 49.56754347236545 0 0 0
14 1 1 0 5.296938490652099 3.287152515372621 49.56086683065349 0 0 0
15 1 1 0 2.5798658766917626 4.451347006203421 49.92958373739639 0 0 0
16 1 1 0 3.8402453785142536 5.192446465879807 49.97191331004882 0 0 0
17 1 1 0 1.2571212434319428 6.51314056949892 50.02151626815425 0 0 0
18 1 1 0 2.522774800409766 7.2082603674767824 50.13414323411132 0 0 0
24 1 1 0 6.6362708374652675 2.7496061396688356 49.31693457668471 0 0 0
26 1 1 0 5.194150697658738 4.655532806850276 49.82846740712901 0 0 0
27 1 1 0 6.4597102411791045 5.419173605233455 49.83973145807382 0 0 0
28 1 1 0 3.7905696958189794 6.603569673075154 50.107325006549914 0 0 0
43 1 1 0 6.4210458268439075 6.827339420010821 50.04529059700934 0 0 0
28057 1 2 0 -0.943968 2.295563 50 0 0 0
28058 1 2 0 2.8448732746077843 -0.6938237059707651 49.03558097894171 0 0 0
28059 1 2 0 -0.943968 4.805845 50 0 0 0
28060 1 2 0 -0.943968 6.556408 50 0 0 0
28061 1 2 0 5.399798994727238 -0.2903850926862296 48.306366989427445 0 0 0
28555 1 2 0 0 -1.09 50 0 0 0
28556 1 2 0 -0.943968 0.545 50 0 0 0
41 1 1 0 7.752698525862533 4.850993610758227 49.721830204990866 0 0 0
29 1 1 0 5.068072107072675 7.360681997624605 50.087028786569796 0 0 0
25 1 1 0 7.859541928955222 3.5206869572031203 49.37715378468872 0 0 0
22 1 1 0 8.001706434387156 0.9462858192288232 48.58454095195578 0 0 0
28064 1 2 0 8.087330883593093 -0.07717476416938299 48.208821076088405 0 0 0
23 1 1 0 9.2487865640855 1.6551098868847596 48.803311445516464 0 0 0
37 1 1 0 10.564358448236822 1.161575666383572 48.476857964980766 0 0 0
38 1 1 0 11.852530125129952 1.8883069079376802 48.57990451556059 0 0 0
39 1 1 0 9.179310293123192 2.9703799014838332 49.263503170592614 0 0 0
40 1 1 0 10.42708985336543 3.7265902200963374 49.37339770218624 0 0 0
42 1 1 0 9.076659716723201 5.617237790032069 49.80932489906193 0 0 0
56 1 1 0 13.140734549432436 1.484604131966724 48.195453682342574 0 0 0
57 1 1 0 14.368806761390292 2.104097454108144 48.62815634168122 0 0 0
58 1 1 0 11.706242648018675 3.193464567870397 49.10516061665234 0 0 0
59 1 1 0 12.935075829571847 3.9306570057245835 49.429834509091236 0 0 0
60 1 1 0 10.369045496007372 5.105805122657461 49.73425552997684 0 0 0
61 1 1 0 11.59748039160683 5.847317131283625 49.858510815332046 0 0 0
62 1 1 0 9.000618393927866 7.0174783954696025 50.01177618035599 0 0 0
79 1 1 0 15.66715313550847 1.5736556574109961 48.46172586568832 0 0 0
80 1 1 0 16.804755262256894 2.3658837406253164 48.53466193849407 0 0 0
81 1 1 0 14.240721369884552 3.429656093530549 49.14635778931569 0 0 0
82 1 1 0 15.41608880871076 4.227483800813829 49.33508438099645 0 0 0
83 1 1 0 12.90538995681045 5.301205264276578 49.742792539406956 0 0 0
84 1 1 0 14.056511386924175 6.102931788210823 49.979969798640894 0 0 0
106 1 1 0 18.057968657951495 1.8081998444038454 48.34405107772017 0 0 0
107 1 1 0 19.178674599187044 2.6224614641690467 48.28177152917476 0 0 0
108 1 1 0 16.672465813652195 3.6679797157412586 49.005906711481074 0 0 0
109 1 1 0 17.88789438334447 4.46708565933428 49.093801211790236 0 0 0
110 1 1 0 15.340989238394013 5.5483383240320725 49.78532312539782 0 0 0
111 1 1 0 16.557280887529924 6.311651181616866 49.899052448344065 0 0 0
137 1 1 0 20.363121303850868 2.173572730310921 47.76953951136739 0 0 0
139 1 1 0 19.157390529501534 3.9123992849463165 48.85923251870629 0 0 0
140 1 1 0 20.31641620047951 4.62181997932557 48.8838279359296 0 0 0
141 1 1 0 17.821746875631657 5.791811973739296 49.57028022099604 0 0 0
142 1 1 0 19.066160281944438 6.512437276999312 49.61173491352388 0 0 0
176 1 1 0 20.30074003013231 5.984849865629554 49.30106294540756 0 0 0
28067 1 2 0 10.692362579060834 0.16395273181285672 48.06760440977102 0 0 0
28070 1 2 0 13.268539239893851 0.5424421437448637 47.58692056617729 0 0 0
28073 1 2 0 15.756877605746652 0.5137909080569882 48.402320134278845 0 0 0
28076 1 2 0 18.18002272416993 0.7260869648719226 48.00037636319768 0 0 0
28079 1 2 0 20.330209058595297 1.2856858174969792 47.074898492872705 0 0 0
177 1 1 0 21.530216192910487 6.7285347594611675 49.364549602768655 0 0 0
85 1 1 0 11.492491968762746 7.26799707911666 49.967562279217155 0 0 0
174 1 1 0 21.594716030671535 4.078393952850266 48.537984087095424 0 0 0
112 1 1 0 13.991985472775228 7.4918065842605985 50.07304074787357 0 0 0
138 1 1 0 21.61209264963097 2.78490327280133 47.94248174441397 0 0 0
143 1 1 0 16.488686455790926 7.663769809334777 50.11563563634027 0 0 0
172 1 1 0 22.833112585668093 2.3059147228420667 47.48954519826101 0 0 0
173 1 1 0 24.056268152332066 3.0162156473282247 47.76464894311911 0 0 0
175 1 1 0 22.805096968469552 4.801279810357632 48.80536839055951 0 0 0
211 1 1 0 25.30381704820002 2.431206161957775 47.481585567011265 0 0 0
212 1 1 0 26.51729507179698 3.1044880150086858 47.50586339938522 0 0 0
213 1 1 0 24.08637352132597 4.2396190237476254 48.42244186774937 0 0 0
214 1 1 0 25.29420347068823 4.921570231551291 48.67483899684014 0 0 0
215 1 1 0 22.80007641259397 6.145105035506943 49.15796203724525 0 0 0
216 1 1 0 23.992172970838038 6.850249685589859 49.35660454592735 0 0 0
254 1 1 0 27.722752259715637 2.6171478233593786 47.01739096354995 0 0 0
255 1 1 0 28.949606259542108 3.254937078753555 47.3247761693305 0 0 0
256 1 1 0 26.499227830374394 4.3361004651186965 48.1732320149912 0 0 0
257 1 1 0 27.649563871752818 5.109169836633584 48.318641854156674 0 0 0
258 1 1 0 25.251498296823417 6.240431911034011 49.121136882361284 0 0 0
301 1 1 0 30.161252973985142 2.7660407219779195 46.87629815051896 0 0 0
302 1 1 0 31.411793979133893 3.4466841576021556 47.00131000327611 0 0 0
303 1 1 0 28.93242569663925 4.5561554720626924 47.92705986226483 0 0 0
304 1 1 0 30.128949928959514 5.271512339358242 48.024027430514025 0 0 0
305 1 1 0 27.628006805768162 6.468669573912369 48.76487925032002 0 0 0
352 1 1 0 32.66551794448101 3.018177931763967 46.524592031181 0 0 0
353 1 1 0 33.867629815833865 3.4691765692825385 47.09398472047756 0 0 0
354 1 1 0 31.383053428721237 4.703733996218168 47.71103316296586 0 0 0
355 1 1 0 32.61969507674005 5.330746921165203 48.07573654745613 0 0 0
