LAMMPS data file via write_data, version 7 Feb 2024, timestep = 50000, units = metal

19576 atoms
1 atom types

-66.74 172.52 xlo xhi
-20 201.796 ylo yhi
-5 42.996 zlo zhi

Masses

1 12.011

Atoms # atomic

11714 1 134.07 98.7096 15 0 0 0
11715 1 131.61 100.1299 15 0 0 0
11716 1 132.84 100.84 15 0 0 0
11718 1 131.61 102.9704 15 0 0 0
11820 1 135.3 97.9994 15 0 0 0
11821 1 136.53 98.7096 15 0 0 0
11822 1 134.07 100.1299 15 0 0 0
11823 1 135.3 100.84 15 0 0 0
11824 1 132.84 102.2603 15 0 0 0
11825 1 134.07 102.9704 15 0 0 0
11923 1 137.76 97.9994 15 0 0 0
11925 1 136.53 100.1299 15 0 0 0
11926 1 137.76 100.84 15 0 0 0
11927 1 135.3 102.2603 15 0 0 0
11928 1 136.53 102.9704 15 0 0 0
12026 1 137.76 102.2603 15 0 0 0
11924 1 138.99 98.7096 15 0 0 0
12022 1 140.22 97.9994 15 0 0 0
12023 1 141.45 98.7096 15 0 0 0
12024 1 138.99 100.1299 15 0 0 0
12025 1 140.22 100.84 15 0 0 0
12027 1 138.99 102.9704 15 0 0 0
12117 1 142.68 97.9994 15 0 0 0
12118 1 143.91 98.7096 15 0 0 0
12119 1 141.45 100.1299 15 0 0 0
12120 1 142.68 100.84 15 0 0 0
12121 1 140.22 102.2603 15 0 0 0
12122 1 141.45 102.9704 15 0 0 0
12208 1 145.14 97.9994 15 0 0 0
12210 1 143.91 100.1299 15 0 0 0
12211 1 145.14 100.84 15 0 0 0
12212 1 142.68 102.2603 15 0 0 0
12213 1 143.91 102.9704 15 0 0 0
12299 1 145.14 102.2603 15 0 0 0
12209 1 146.37 98.7096 15 0 0 0
12295 1 147.6 97.9994 15 0 0 0
12296 1 148.83 98.7096 15 0 0 0
12297 1 146.37 100.1299 15 0 0 0
12298 1 147.6 100.84 15 0 0 0
12300 1 146.37 102.9704 15 0 0 0
12378 1 150.06 97.9994 15 0 0 0
12379 1 151.29 98.7096 15 0 0 0
12380 1 148.83 100.1299 15 0 0 0
12381 1 150.06 100.84 15 0 0 0
12382 1 147.6 102.2603 15 0 0 0
12383 1 148.83 102.9704 15 0 0 0
12459 1 151.29 100.1299 15 0 0 0
12461 1 150.06 102.2603 15 0 0 0
12462 1 151.29 102.9704 15 0 0 0
12458 1 152.52 97.9994 15 0 0 0
12460 1 152.52 100.84 15 0 0 0
11494 1 125.46 105.1008 15 0 0 0
11608 1 126.69 104.3907 15 0 0 0
11609 1 127.92 105.1008 15 0 0 0
11610 1 125.46 106.5211 15 0 0 0
11611 1 126.69 107.2313 15 0 0 0
11613 1 125.46 109.3617 15 0 0 0
11719 1 129.15 104.3907 15 0 0 0
11720 1 130.38 105.1008 15 0 0 0
11721 1 127.92 106.5211 15 0 0 0
11722 1 129.15 107.2313 15 0 0 0
11723 1 126.69 108.6515 15 0 0 0
11724 1 127.92 109.3617 15 0 0 0
11828 1 130.38 106.5211 15 0 0 0
11830 1 129.15 108.6515 15 0 0 0
11831 1 130.38 109.3617 15 0 0 0
11826 1 131.61 104.3907 15 0 0 0
11827 1 132.84 105.1008 15 0 0 0
11829 1 131.61 107.2313 15 0 0 0
11929 1 134.07 104.3907 15 0 0 0
11930 1 135.3 105.1008 15 0 0 0
11931 1 132.84 106.5211 15 0 0 0
11932 1 134.07 107.2313 15 0 0 0
11933 1 131.61 108.6515 15 0 0 0
11934 1 132.84 109.3617 15 0 0 0
12028 1 136.53 104.3907 15 0 0 0
12029 1 137.76 105.1008 15 0 0 0
12030 1 135.3 106.5211 15 0 0 0
12031 1 136.53 107.2313 15 0 0 0
12032 1 134.07 108.6515 15 0 0 0
12033 1 135.3 109.3617 15 0 0 0
12125 1 137.76 106.5211 15 0 0 0
12127 1 136.53 108.6515 15 0 0 0
12128 1 137.76 109.3617 15 0 0 0
12123 1 138.99 104.3907 15 0 0 0
12124 1 140.22 105.1008 15 0 0 0
12126 1 138.99 107.2313 15 0 0 0
12214 1 141.45 104.3907 15 0 0 0
12215 1 142.68 105.1008 15 0 0 0
12216 1 140.22 106.5211 15 0 0 0
12217 1 141.45 107.2313 15 0 0 0
12218 1 138.99 108.6515 15 0 0 0
12219 1 140.22 109.3617 15 0 0 0
12301 1 143.91 104.3907 15 0 0 0
12302 1 145.14 105.1008 15 0 0 0
12303 1 142.68 106.5211 15 0 0 0
12304 1 143.91 107.2313 15 0 0 0
12305 1 141.45 108.6515 15 0 0 0
12306 1 142.68 109.3617 15 0 0 0
12386 1 145.14 106.5211 15 0 0 0
12388 1 143.91 108.6515 15 0 0 0
12389 1 145.14 109.3617 15 0 0 0
12384 1 146.37 104.3907 15 0 0 0
12385 1 147.6 105.1008 15 0 0 0
12387 1 146.37 107.2313 15 0 0 0
12463 1 148.83 104.3907 15 0 0 0
12464 1 150.06 105.1008 15 0 0 0
12465 1 147.6 106.5211 15 0 0 0
12466 1 148.83 107.2313 15 0 0 0
12467 1 146.37 108.6515 15 0 0 0
12468 1 147.6 109.3617 15 0 0 0
11725 1 125.46 110.782 15 0 0 0
11726 1 126.69 111.4921 15 0 0 0
11728 1 125.46 113.6225 15 0 0 0
11832 1 127.92 110.782 15 0 0 0
11833 1 129.15 111.4921 15 0 0 0
11834 1 126.69 112.9124 15 0 0 0
11835 1 127.92 113.6225 15 0 0 0
11836 1 125.46 115.0428 15 0 0 0
11935 1 130.38 110.782 15 0 0 0
11937 1 129.15 112.9124 15 0 0 0
11938 1 130.38 113.6225 15 0 0 0
11939 1 127.92 115.0428 15 0 0 0
12038 1 130.38 115.0428 15 0 0 0
11936 1 131.61 111.4921 15 0 0 0
12034 1 132.84 110.782 15 0 0 0
12035 1 134.07 111.4921 15 0 0 0
12036 1 131.61 112.9124 15 0 0 0
12037 1 132.84 113.6225 15 0 0 0
12129 1 135.3 110.782 15 0 0 0
12130 1 136.53 111.4921 15 0 0 0
12131 1 134.07 112.9124 15 0 0 0
12132 1 135.3 113.6225 15 0 0 0
12133 1 132.84 115.0428 15 0 0 0
12220 1 137.76 110.782 15 0 0 0
12222 1 136.53 112.9124 15 0 0 0
12223 1 137.76 113.6225 15 0 0 0
12224 1 135.3 115.0428 15 0 0 0
12311 1 137.76 115.0428 15 0 0 0
12221 1 138.99 111.4921 15 0 0 0
12307 1 140.22 110.782 15 0 0 0
12308 1 141.45 111.4921 15 0 0 0
12309 1 138.99 112.9124 15 0 0 0
12310 1 140.22 113.6225 15 0 0 0
12390 1 142.68 110.782 15 0 0 0
12391 1 143.91 111.4921 15 0 0 0
12392 1 141.45 112.9124 15 0 0 0
12393 1 142.68 113.6225 15 0 0 0
12394 1 140.22 115.0428 15 0 0 0
12469 1 145.14 110.782 15 0 0 0
12471 1 143.91 112.9124 15 0 0 0
12472 1 145.14 113.6225 15 0 0 0
12473 1 142.68 115.0428 15 0 0 0
12470 1 146.37 111.4921 15 0 0 0
11837 1 126.69 115.753 15 0 0 0
11839 1 125.46 117.8834 15 0 0 0
11940 1 129.15 115.753 15 0 0 0
11941 1 126.69 117.1732 15 0 0 0
11942 1 127.92 117.8834 15 0 0 0
11943 1 125.46 119.3037 15 0 0 0
11944 1 126.69 120.0138 15 0 0 0
12040 1 129.15 117.1732 15 0 0 0
12041 1 130.38 117.8834 15 0 0 0
12042 1 127.92 119.3037 15 0 0 0
12043 1 129.15 120.0138 15 0 0 0
12044 1 126.69 121.4341 15 0 0 0
12137 1 130.38 119.3037 15 0 0 0
12139 1 129.15 121.4341 15 0 0 0
12039 1 131.61 115.753 15 0 0 0
12134 1 134.07 115.753 15 0 0 0
12135 1 131.61 117.1732 15 0 0 0
12136 1 132.84 117.8834 15 0 0 0
12138 1 131.61 120.0138 15 0 0 0
12225 1 136.53 115.753 15 0 0 0
12226 1 134.07 117.1732 15 0 0 0
12227 1 135.3 117.8834 15 0 0 0
12228 1 132.84 119.3037 15 0 0 0
12229 1 134.07 120.0138 15 0 0 0
12230 1 131.61 121.4341 15 0 0 0
12313 1 136.53 117.1732 15 0 0 0
12314 1 137.76 117.8834 15 0 0 0
12315 1 135.3 119.3037 15 0 0 0
12316 1 136.53 120.0138 15 0 0 0
12317 1 134.07 121.4341 15 0 0 0
12398 1 137.76 119.3037 15 0 0 0
12400 1 136.53 121.4341 15 0 0 0
12312 1 138.99 115.753 15 0 0 0
12395 1 141.45 115.753 15 0 0 0
12396 1 138.99 117.1732 15 0 0 0
12397 1 140.22 117.8834 15 0 0 0
12399 1 138.99 120.0138 15 0 0 0
12474 1 143.91 115.753 15 0 0 0
12475 1 141.45 117.1732 15 0 0 0
12476 1 142.68 117.8834 15 0 0 0
12477 1 140.22 119.3037 15 0 0 0
12478 1 141.45 120.0138 15 0 0 0
12479 1 138.99 121.4341 15 0 0 0
11946 1 125.46 122.1442 15 0 0 0
12045 1 127.92 122.1442 15 0 0 0
12046 1 125.46 123.5645 15 0 0 0
12047 1 126.69 124.2746 15 0 0 0
12049 1 125.46 126.4051 15 0 0 0
12140 1 130.38 122.1442 15 0 0 0
12141 1 127.92 123.5645 15 0 0 0
12142 1 129.15 124.2746 15 0 0 0
12143 1 126.69 125.6949 15 0 0 0
12144 1 127.92 126.4051 15 0 0 0
12145 1 125.46 127.8253 15 0 0 0
12232 1 130.38 123.5645 15 0 0 0
12234 1 129.15 125.6949 15 0 0 0
12235 1 130.38 126.4051 15 0 0 0
12236 1 127.92 127.8253 15 0 0 0
12323 1 130.38 127.8253 15 0 0 0
12231 1 132.84 122.1442 15 0 0 0
12233 1 131.61 124.2746 15 0 0 0
12318 1 135.3 122.1442 15 0 0 0
12319 1 132.84 123.5645 15 0 0 0
12320 1 134.07 124.2746 15 0 0 0
12321 1 131.61 125.6949 15 0 0 0
12322 1 132.84 126.4051 15 0 0 0
12401 1 137.76 122.1442 15 0 0 0
12402 1 135.3 123.5645 15 0 0 0
12403 1 136.53 124.2746 15 0 0 0
12404 1 134.07 125.6949 15 0 0 0
12405 1 135.3 126.4051 15 0 0 0
12406 1 132.84 127.8253 15 0 0 0
12481 1 137.76 123.5645 15 0 0 0
12483 1 136.53 125.6949 15 0 0 0
12484 1 137.76 126.4051 15 0 0 0
12485 1 135.3 127.8253 15 0 0 0
12480 1 140.22 122.1442 15 0 0 0
12482 1 138.99 124.2746 15 0 0 0
12146 1 126.69 128.5355 15 0 0 0
12148 1 125.46 130.6659 15 0 0 0
12237 1 129.15 128.5355 15 0 0 0
12238 1 126.69 129.9558 15 0 0 0
12239 1 127.92 130.6659 15 0 0 0
12240 1 125.46 132.0862 15 0 0 0
12241 1 126.69 132.7963 15 0 0 0
12325 1 129.15 129.9558 15 0 0 0
12326 1 130.38 130.6659 15 0 0 0
12327 1 127.92 132.0862 15 0 0 0
12328 1 129.15 132.7963 15 0 0 0
12410 1 130.38 132.0862 15 0 0 0
12324 1 131.61 128.5355 15 0 0 0
12407 1 134.07 128.5355 15 0 0 0
12408 1 131.61 129.9558 15 0 0 0
12409 1 132.84 130.6659 15 0 0 0
12411 1 131.61 132.7963 15 0 0 0
12486 1 136.53 128.5355 15 0 0 0
12487 1 134.07 129.9558 15 0 0 0
12488 1 135.3 130.6659 15 0 0 0
12489 1 132.84 132.0862 15 0 0 0
12490 1 134.07 132.7963 15 0 0 0
12243 1 125.46 134.9268 15 0 0 0
12329 1 126.69 134.2166 15 0 0 0
12330 1 127.92 134.9268 15 0 0 0
12331 1 125.46 136.347 15 0 0 0
12332 1 126.69 137.0572 15 0 0 0
12334 1 125.46 139.1876 15 0 0 0
12412 1 129.15 134.2166 15 0 0 0
12413 1 130.38 134.9268 15 0 0 0
12414 1 127.92 136.347 15 0 0 0
12415 1 129.15 137.0572 15 0 0 0
12416 1 126.69 138.4775 15 0 0 0
12417 1 127.92 139.1876 15 0 0 0
12493 1 130.38 136.347 15 0 0 0
12495 1 129.15 138.4775 15 0 0 0
12496 1 130.38 139.1876 15 0 0 0
12491 1 131.61 134.2166 15 0 0 0
12492 1 132.84 134.9268 15 0 0 0
12494 1 131.61 137.0572 15 0 0 0
12418 1 125.46 140.6079 15 0 0 0
12419 1 126.69 141.318 15 0 0 0
12421 1 125.46 143.4484 15 0 0 0
12497 1 127.92 140.6079 15 0 0 0
12498 1 129.15 141.318 15 0 0 0
12499 1 126.69 142.7383 15 0 0 0
12500 1 127.92 143.4484 15 0 0 0
12501 1 125.46 144.8687 15 0 0 0
12502 1 126.69 145.5789 15 0 0 0
12504 1 125.46 147.7093 15 0 0 0
16829 1 125.65856013215962 0.34115014564446083 16.648858396545606 0 0 0
16830 1 126.8008728331157 0.7405246402285853 17.44059735893402 0 0 0
16832 1 125.52148795964843 2.7103969226419715 18.049197837338728 0 0 0
16915 1 127.92250084468327 0.10063170551383058 17.98457733672354 0 0 0
16916 1 129.21572998242289 0.7310380914033496 18.248374480855897 0 0 0
16917 1 126.76982198044516 2.093315099727582 17.920936518824234 0 0 0
16918 1 128.02988154487298 2.7933838657418355 18.281444177484655 0 0 0
16919 1 125.4908402003826 4.148886765933688 18.19702266104514 0 0 0
17008 1 130.45772786694874 0.14784090832076652 18.42019707727385 0 0 0
17010 1 129.28015958286977 2.1500023091049125 18.358617115345663 0 0 0
17011 1 130.53468453628244 2.894731062346202 18.45598043709418 0 0 0
17012 1 128.0272210013798 4.229206722618915 18.52704405450222 0 0 0
17103 1 130.46205029288964 4.310891402528323 18.461259043587926 0 0 0
17009 1 131.74373015081127 0.7647960363969939 18.308629905051628 0 0 0
17101 1 131.74691636973103 2.145128193333813 18.415505956127973 0 0 0
17099 1 132.97330990100045 0.0860350635764312 18.286080274545423 0 0 0
17100 1 134.1616551771848 0.7696002633187452 18.479704606710396 0 0 0
17102 1 132.94360307785888 2.9424920548554057 18.37549769604662 0 0 0
17198 1 135.45098052336485 0.25716596277859344 18.633515594041523 0 0 0
17199 1 136.63569231112504 0.8146866666738718 18.184133658619327 0 0 0
17200 1 134.16550927489757 2.2345607104075897 18.46581975684336 0 0 0
17201 1 135.3658944158399 2.9339930900522373 18.193411459649482 0 0 0
17202 1 132.9295595398393 4.333155242313872 18.34876157879857 0 0 0
17304 1 137.77569108417478 0.14714839460458473 17.69395114965014 0 0 0
17306 1 136.6382606528048 2.1988178397282936 18.140495918837576 0 0 0
17307 1 137.88217265685745 2.894091122706917 18.092498877836306 0 0 0
17308 1 135.3376031176766 4.331215484568091 18.377488154312765 0 0 0
17414 1 137.8002867973889 4.313398302961332 18.24898636503026 0 0 0
17305 1 138.98473442037556 0.7828647318254588 17.387569750011068 0 0 0
17410 1 140.08959459467866 0.3381223852733341 16.625213800264053 0 0 0
17411 1 141.296932794652 0.703482095631903 17.123133081816686 0 0 0
17412 1 138.99405910438267 2.140597702567527 17.759771173880555 0 0 0
17413 1 140.24234521793443 2.7337086341880963 18.01353435324759 0 0 0
17507 1 142.43305940316566 -0.028216252004348626 16.613031739360334 0 0 0
17508 1 143.7281934659001 0.5337362872228575 16.980759878825864 0 0 0
17509 1 141.42029637601468 2.0336240811447373 17.700693849887664 0 0 0
17510 1 142.60149273392506 2.74608876214901 17.602863222884746 0 0 0
17511 1 140.19784852895856 4.198229076496918 18.219092177711865 0 0 0
17605 1 144.83116359990373 -0.277513282778747 16.46843136926516 0 0 0
17606 1 143.73745318424858 2.144280138028403 16.66812449756701 0 0 0
17607 1 145.01057731789527 2.849356186657331 17.049679711061522 0 0 0
17608 1 142.64172077207908 4.185070431469868 17.741306283557268 0 0 0
17710 1 144.90401000606326 4.340560340407014 16.687740032365696 0 0 0
17709 1 146.15018289997255 2.2439038732877092 16.643884938429554 0 0 0
17803 1 147.31130973672327 4.312678221835648 16.653675106477746 0 0 0
16920 1 126.71585058751856 4.916053702475178 18.326227537452386 0 0 0
16922 1 125.49601287351955 6.996923566972984 18.24978747841739 0 0 0
17013 1 129.2676142551661 4.916055102649874 18.376403340113107 0 0 0
17014 1 126.732534501248 6.3135862565871 18.394015381791853 0 0 0
17015 1 127.94920464519733 7.030445516028164 18.292179957182622 0 0 0
17016 1 125.45713765565014 8.408576462776729 18.365794217858816 0 0 0
17017 1 126.69154833174375 9.142670863793278 18.385374333831148 0 0 0
17105 1 129.22135846486847 6.33205226306282 18.327690038756298 0 0 0
17106 1 130.40620137249348 7.090099580253704 18.44131874163587 0 0 0
17107 1 127.92062727157267 8.425434684638702 18.214398490004328 0 0 0
17108 1 129.12715758795173 9.171335206648473 18.320252112511493 0 0 0
17109 1 126.73506883582161 10.562401171953342 18.563810958035745 0 0 0
17206 1 130.3809840998974 8.479218785037624 18.29553047829389 0 0 0
17208 1 129.16312761830952 10.555740986659575 18.28811959025545 0 0 0
17204 1 131.63897691163575 6.417273947036654 18.502847652661018 0 0 0
17104 1 131.69227387564416 4.97002819251965 18.458766591546265 0 0 0
17203 1 134.08943865268284 5.01736939513486 18.434950747975172 0 0 0
17205 1 132.8750814799976 7.115867922133396 18.361821766469898 0 0 0
17309 1 136.57634703749017 4.978077399788963 18.351919478692714 0 0 0
17310 1 134.13038978921233 6.465893590702604 18.35164063477244 0 0 0
17311 1 135.36248139763188 7.118582664955616 18.34753173187619 0 0 0
17416 1 136.53334127828757 6.369485365852156 18.37388101471268 0 0 0
17417 1 137.76188279587294 7.081586947260182 18.457598915598382 0 0 0
17418 1 135.2463977650657 8.519960524928464 18.37308362776376 0 0 0
17419 1 136.50812408475593 9.231662933873274 18.409850054408313 0 0 0
17515 1 137.7650025747955 8.48306862542303 18.526539666214333 0 0 0
17517 1 136.54255003378444 10.60421311310827 18.48651418331957 0 0 0
17207 1 131.5899753099542 9.197047799893161 18.31769982661116 0 0 0
17312 1 132.83001965273215 8.506354897935326 18.310457699821832 0 0 0
17313 1 134.0537885030392 9.23662730964786 18.335471825549185 0 0 0
17314 1 131.5882201699833 10.61620274593441 18.438187441221842 0 0 0
17420 1 134.09585438058227 10.625705804107541 18.391974190278546 0 0 0
17415 1 138.99535465683203 5.017135532745055 18.377486906168535 0 0 0
17512 1 141.4818438519731 4.86628649125464 18.24370168800205 0 0 0
17513 1 139.0245619238456 6.393372121432518 18.471213950841022 0 0 0
17514 1 140.25075253922768 6.991671466651532 18.543813141795084 0 0 0
17516 1 139.04168816424155 9.173840296286025 18.516655807492334 0 0 0
17609 1 143.7377510867009 4.982705490315878 17.49172430857894 0 0 0
17610 1 141.49051003853282 6.321281201947409 18.27554521088552 0 0 0
17611 1 142.72016162230358 7.090241120862337 18.08579179693121 0 0 0
17612 1 140.2470829701837 8.417306264623186 18.467559293866508 0 0 0
17613 1 141.45829839636343 9.200433054059296 18.440198901959953 0 0 0
17614 1 139.00441088013108 10.637201589819504 18.47855008319433 0 0 0
17712 1 143.86953464640075 6.348035042902241 17.77211419003391 0 0 0
17713 1 144.96332064600398 7.058336558578684 17.385753731795955 0 0 0
17714 1 142.68483509134086 8.526072555408597 18.136372632598576 0 0 0
17715 1 143.8668985308316 9.226885871196602 17.987230266289483 0 0 0
17716 1 141.38239926860538 10.581970666487894 18.44072289547943 0 0 0
17806 1 144.94762789441734 8.4968080002377 17.439166639952443 0 0 0
17808 1 143.828674975239 10.633670647725207 18.133790828459333 0 0 0
17711 1 146.18877286416088 5.019012155581463 16.994131512919854 0 0 0
17804 1 146.19981819727926 6.4571219740054975 16.65564467467416 0 0 0
17805 1 147.31356897788572 7.231538261091156 17.306486362738582 0 0 0
17807 1 146.0894742224036 9.350550626360384 16.674021315752395 0 0 0
17905 1 147.42888966505805 8.59945679417025 17.029904325811316 0 0 0
17906 1 148.4968006415442 9.50146749081881 16.595068581617213 0 0 0
17907 1 146.2444382182004 10.649462924324746 17.546464006332013 0 0 0
18012 1 148.6023093910576 10.56917573983719 17.389482554590817 0 0 0
17019 1 125.54825845313013 11.26201496917628 18.541656509542165 0 0 0
17110 1 127.91711026633634 11.309228445287317 18.403262983022774 0 0 0
17111 1 125.54927134611668 12.718673617319283 18.59049157827966 0 0 0
17112 1 126.74715285682662 13.450503684840967 18.533234814169944 0 0 0
17114 1 125.50467605406982 15.57597445567804 18.356504172335953 0 0 0
17210 1 127.95186297704872 12.723685060622927 18.40247490559147 0 0 0
17211 1 129.17614085347623 13.423294495334073 18.390721678569196 0 0 0
17212 1 126.68673684148912 14.847484686015946 18.490194629333768 0 0 0
17213 1 127.95862738243413 15.523423530732938 18.422668377340123 0 0 0
17316 1 130.42502632210997 12.752106541162222 18.432003582228827 0 0 0
17318 1 129.18082042388266 14.853929554500176 18.419548971150135 0 0 0
17319 1 130.42408328665894 15.562280235139903 18.392560946235538 0 0 0
17209 1 130.43193996252398 11.33226262353086 18.27365390954008 0 0 0
17214 1 125.48955094497394 16.97747483977661 18.362554363832984 0 0 0
17424 1 131.66707836920315 14.889473658334508 18.315733768242968 0 0 0
17425 1 132.87411986878126 15.585979585928785 18.33592733669639 0 0 0
17518 1 137.73646396972953 11.36315798635083 18.543280073160144 0 0 0
17519 1 135.34430152089283 12.778329661086204 18.41727882033657 0 0 0
17520 1 136.5313340643813 13.469024174027753 18.38309231817831 0 0 0
17521 1 134.09343745511993 14.884280463032784 18.423838983177454 0 0 0
17522 1 135.33154810243133 15.554868251349998 18.444597036855455 0 0 0
17616 1 137.74846631023325 12.793998783571885 18.45570700826849 0 0 0
17618 1 136.5809573973596 14.883814314364617 18.346261498136176 0 0 0
17619 1 137.78744137162354 15.609520713741682 18.26593071857535 0 0 0
17315 1 132.8688431794331 11.334789689405735 18.34688413019745 0 0 0
17317 1 131.6542146876402 13.465646836701014 18.448887328647718 0 0 0
17421 1 135.33636628872716 11.372331121189976 18.526682868278154 0 0 0
17422 1 132.85152409127113 12.742851443156876 18.470247782384263 0 0 0
17423 1 134.0738175090047 13.496275183391958 18.495419562118766 0 0 0
17722 1 137.76957119634312 17.00629390522696 18.250609102362287 0 0 0
17620 1 135.36886743695754 17.003961313214162 18.320061000745916 0 0 0
17615 1 140.2531959858367 11.335634593391607 18.43858278367061 0 0 0
17617 1 138.96747043202984 13.520638718539857 18.40579341230517 0 0 0
17717 1 142.5895447114102 11.331821438091522 18.269851387999363 0 0 0
17718 1 140.19137952079112 12.81587630004472 18.415782960199575 0 0 0
17719 1 141.45531213661266 13.450327919971173 18.348756740987767 0 0 0
17720 1 139.01386762218578 14.92752129837906 18.399654368579593 0 0 0
17721 1 140.25699601540248 15.691462352450653 18.23788356592719 0 0 0
17809 1 145.04099550712488 11.350046436527174 17.85264710142858 0 0 0
17810 1 142.64258964616815 12.738803739047203 18.340168980155763 0 0 0
17811 1 143.85142740753167 13.428005742363416 18.171742075125007 0 0 0
17812 1 141.47727182886135 14.881594222296409 18.219227078449954 0 0 0
17813 1 142.64758274592245 15.589469586975937 18.00063968707394 0 0 0
17909 1 145.0604000334046 12.768228070477724 18.040218806395476 0 0 0
17911 1 143.85880019100728 14.837254675288248 17.902399585028142 0 0 0
17912 1 144.95793191994102 15.410177436107944 17.30016624909643 0 0 0
18017 1 144.89851013463138 16.812844060515634 16.682373086012813 0 0 0
17913 1 142.62413683356644 16.965496056346954 17.80007916295784 0 0 0
17908 1 147.4486605668725 11.304129793280397 17.71543608056561 0 0 0
17910 1 146.22824928210363 13.374290451098656 17.54652948285523 0 0 0
18013 1 147.4731456317437 12.705575990127734 17.748149813931995 0 0 0
18014 1 148.62702936707382 13.5078032325562 17.35266245139721 0 0 0
18015 1 146.13450303913558 14.716392923015563 16.68018694744028 0 0 0
18016 1 147.4544495722724 15.529370880391793 17.02343116413876 0 0 0
18116 1 148.4546407160436 14.643381090894293 16.594110496301212 0 0 0
18117 1 147.32515976289898 16.844415931854215 16.561077353121604 0 0 0
17426 1 130.37367757901316 16.988887866983234 18.30062858320495 0 0 0
17320 1 127.93785742136575 16.968976654712236 18.322398257627746 0 0 0
17215 1 126.6917009520208 17.665256562659017 18.31532143864727 0 0 0
17217 1 125.50127928386583 19.791587369183304 18.03503441453822 0 0 0
17321 1 129.12867149897986 17.7211374083833 18.426884042730176 0 0 0
17322 1 126.68429885588358 19.098706055789382 18.35020837478156 0 0 0
17323 1 127.88894550021635 19.822218411555223 18.28129250035005 0 0 0
17324 1 125.52513374229888 21.16146673123204 17.814742024052716 0 0 0
17325 1 126.67487109555525 21.840425468019788 17.5359794086828 0 0 0
17428 1 129.13850837492825 19.137030180928686 18.37173001802874 0 0 0
17429 1 130.3618809616874 19.865129643540556 18.271546943500848 0 0 0
17430 1 127.9349835957884 21.214002097466 17.961943177104303 0 0 0
17431 1 129.16803169545602 21.878454389740988 17.842273753998125 0 0 0
17527 1 130.36613236681941 21.225250318354714 18.110197170095187 0 0 0
17523 1 132.85824847198518 16.98459498152202 18.299613082788824 0 0 0
17427 1 131.61638881462338 17.691434583357825 18.110177093941658 0 0 0
17524 1 134.07487693921192 17.683651579995217 18.336730294017027 0 0 0
17525 1 131.60572879114446 19.14819523556188 18.181326471631532 0 0 0
17526 1 132.8155288086303 19.866159090616648 18.263005002326448 0 0 0
17528 1 131.57080579527587 21.87530755715851 17.89714200923109 0 0 0
17621 1 136.5901473022647 17.709694105974947 18.247368545777466 0 0 0
17622 1 134.08796020761937 19.156642051184342 18.35678120726678 0 0 0
17623 1 135.3106355462232 19.850254384359534 18.276968581523462 0 0 0
17624 1 132.80497083299701 21.238637473969145 18.05574918903552 0 0 0
17625 1 134.07539457793578 21.921514560393806 17.885261162164156 0 0 0
17724 1 136.57756502539 19.171759044646997 18.37187021913077 0 0 0
17725 1 137.73272741268244 19.867819289963727 18.378709398558605 0 0 0
17726 1 135.29291932703939 21.278003856756673 18.09736417496686 0 0 0
17727 1 136.4708388957338 21.91394563206163 17.7206169377178 0 0 0
17818 1 137.72005162948375 21.20283464102014 17.995691964585152 0 0 0
17626 1 131.55146904137686 23.107967644917167 17.266444632797743 0 0 0
17820 1 136.45278895810333 23.238456329427933 17.23031810623098 0 0 0
17814 1 140.21393889176062 17.089081175087568 18.222210847050544 0 0 0
17723 1 139.01913725288637 17.755897729589194 18.25117780800678 0 0 0
17815 1 141.42817655889155 17.714517158041975 18.0849962276626 0 0 0
17816 1 138.9785903407748 19.16747936986324 18.288268377858508 0 0 0
17817 1 140.21151797446896 19.846451298688176 18.016770318011933 0 0 0
17819 1 138.97147026000326 21.946994677557278 17.647921461152194 0 0 0
17914 1 143.69912396270277 17.594222255081856 17.22248554336521 0 0 0
17915 1 141.38012584642792 19.11918505754029 17.88475408935445 0 0 0
17916 1 142.4999214091536 19.758464859751975 17.324738450633134 0 0 0
17917 1 140.16591986627012 21.19694093932067 17.537361221586423 0 0 0
17918 1 141.40682900317182 21.869754290152386 16.683601935136103 0 0 0
18019 1 143.60528061068652 18.97490299579389 16.657962363128874 0 0 0
18020 1 144.97067178280003 19.6541494890755 16.975272970523992 0 0 0
18021 1 142.57187039704863 21.176551338288146 17.26016365684418 0 0 0
18022 1 143.89195553434638 21.697003303205943 17.396292299242997 0 0 0
18119 1 144.9121350327318 20.97530276780366 16.660629942213316 0 0 0
18018 1 146.23497247459034 17.55458167049711 16.984181328832207 0 0 0
18118 1 146.07515801760692 18.916739519876867 16.599671130782635 0 0 0
17529 1 129.15361289892854 23.171467145237123 17.351353708700792 0 0 0
17432 1 126.73857666128299 23.278932580307583 16.70417887358071 0 0 0
17327 1 125.42070517811038 23.973550957359357 17.21919527083042 0 0 0
17433 1 127.95140365789601 23.943494501662013 17.348383584602207 0 0 0
17434 1 125.35474473717208 25.23657694176227 16.6707935622404 0 0 0
17530 1 130.36970703431476 23.84032254356967 16.644561368491217 0 0 0
17531 1 128.15498390788915 25.389265475284216 17.38367304978609 0 0 0
17532 1 129.2086510156631 25.862558722053365 16.640357756420933 0 0 0
17628 1 130.4310706364997 25.304772296904805 16.96982144323815 0 0 0
17728 1 134.06584969247328 23.194540047912405 17.25716081391631 0 0 0
